trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
32522080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,866520,shp-86-08,1
89746010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860660,shp-86-08,1
32981020,86,1,East - 86A Scarborough towards Toronto Zoo,A,0,8610100,shp-86-08,1
8976010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860660,shp-86-08,1
32935010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,866520,shp-86-08,1
89575080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860990,shp-86-08,1
32378020,86,1,East - 86A Scarborough towards Toronto Zoo,A,0,866410,shp-86-08,1
89643070,86,2,East - 86A Scarborough towards Toronto Zoo,A,0,866740,shp-86-08,1
32404080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,8661120,shp-86-08,1
83685070,86,2,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
29182020,86,1,East - 86A Scarborough towards Toronto Zoo,A,0,8666131,shp-86-08,1
83943070,86,2,East - 86A Scarborough towards Toronto Zoo,A,0,866810,shp-86-08,1
29264010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,8611110,shp-86-08,1
84066010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
19773080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860440,shp-86-08,1
93627010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860550,shp-86-08,1
19423070,86,2,East - 86A Scarborough towards Toronto Zoo,A,0,8611110,shp-86-08,1
93511080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,866310,shp-86-08,1
23171070,86,2,East - 86A Scarborough towards Toronto Zoo,A,0,866280,shp-86-08,1
94094080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
230080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
93798080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860440,shp-86-08,1
23156080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,8610100,shp-86-08,1
98356080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,8610100,shp-86-08,1
23001080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860990,shp-86-08,1
97825080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
99019080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860990,shp-86-08,1
98937010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860880,shp-86-08,1
97393010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860550,shp-86-04,1
97724010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
97544010,86,3,East - 86A Scarborough towards Toronto Zoo,A,0,860770,shp-86-08,1
97282070,86,2,East - 86A Scarborough towards Toronto Zoo,A,0,866810,shp-86-08,1
97105080,86,5,East - 86A Scarborough towards Toronto Zoo,A,0,860990,shp-86-08,1
20002020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
97680020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8612122,shp-86-09,1
19204020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
94059020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866260,shp-86-09,1
33263020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866410,shp-86-09,1
83294020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
27593020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860440,shp-86-09,1
82731020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860440,shp-86-09,1
43304020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
89679020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866260,shp-86-09,1
43676020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
91875020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8611110,shp-86-09,1
38023020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860550,shp-86-09,1
88135020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866410,shp-86-09,1
127218020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
78393020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8610100,shp-86-09,1
14322020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860220,shp-86-09,1
73223020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
14026020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
73630020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866170,shp-86-09,1
113007020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
68583020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8610100,shp-86-09,1
118232020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866170,shp-86-09,1
52648020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
115068020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
57392020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
103649020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8610100,shp-86-09,1
56039020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866170,shp-86-09,1
95218020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860220,shp-86-09,1
56405020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8613132,shp-86-09,1
49121020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866260,shp-86-09,1
60378020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8692143,shp-86-09,1
66563020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860220,shp-86-09,1
63737020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866170,shp-86-09,1
66874020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866170,shp-86-09,1
63669020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8611110,shp-86-09,1
6603020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
15866020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860550,shp-86-09,1
65291020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860330,shp-86-09,1
47719020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866170,shp-86-09,1
84672020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
35026020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8610100,shp-86-09,1
77577020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860440,shp-86-09,1
22508020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8611110,shp-86-09,1
72053020,86,1,East - 86B Scarborough towards Highland Creek,B,0,8610100,shp-86-09,1
26353020,86,1,East - 86B Scarborough towards Highland Creek,B,0,860990,shp-86-09,1
25945020,86,1,East - 86B Scarborough towards Highland Creek,B,0,866410,shp-86-09,1
75467010,86,3,East - 86C Scarborough towards Sheppard,C,0,860212,shp-86-10,1
26318020,86,1,East - 86C Scarborough towards Sheppard,C,0,8612122,shp-86-10,1
75371070,86,2,East - 86C Scarborough towards Sheppard,C,0,8614140,shp-86-10,1
2652010,86,3,East - 86C Scarborough towards Sheppard,C,0,860212,shp-86-10,1
75579070,86,2,East - 86C Scarborough towards Sheppard,C,0,860770,shp-86-10,1
26111010,86,3,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
71029010,86,3,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
25211020,86,1,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
71186020,86,1,East - 86C Scarborough towards Sheppard,C,0,866170,shp-86-10,1
24898070,86,2,East - 86C Scarborough towards Sheppard,C,0,864220,shp-86-10,1
71738080,86,5,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
31071070,86,2,East - 86C Scarborough towards Sheppard,C,0,866530,shp-86-10,1
71656010,86,3,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
30735080,86,5,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
71365020,86,1,East - 86C Scarborough towards Sheppard,C,0,8610100,shp-86-10,1
20264010,86,3,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
71556070,86,2,East - 86C Scarborough towards Sheppard,C,0,864220,shp-86-10,1
2043020,86,1,East - 86C Scarborough towards Sheppard,C,0,866410,shp-86-10,1
70206070,86,2,East - 86C Scarborough towards Sheppard,C,0,866740,shp-86-10,1
17730010,86,3,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
6743070,86,2,East - 86C Scarborough towards Sheppard,C,0,8611110,shp-86-10,1
35294080,86,5,East - 86C Scarborough towards Sheppard,C,0,866310,shp-86-10,1
77483070,86,2,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
35201080,86,5,East - 86C Scarborough towards Sheppard,C,0,866310,shp-86-10,1
76688070,86,2,East - 86C Scarborough towards Sheppard,C,0,866810,shp-86-10,1
34320070,86,2,East - 86C Scarborough towards Sheppard,C,0,866810,shp-86-10,1
77057080,86,5,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
31593020,86,1,East - 86C Scarborough towards Sheppard,C,0,866260,shp-86-10,1
85471080,86,5,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
35653010,86,3,East - 86C Scarborough towards Sheppard,C,0,860660,shp-86-10,1
82235070,86,2,East - 86C Scarborough towards Sheppard,C,0,866530,shp-86-10,1
39276080,86,5,East - 86C Scarborough towards Sheppard,C,0,866031,shp-86-10,1
81716080,86,5,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
39315020,86,1,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
81017020,86,1,East - 86C Scarborough towards Sheppard,C,0,866170,shp-86-10,1
47668080,86,5,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
61960080,86,5,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
48112080,86,5,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
61612070,86,2,East - 86C Scarborough towards Sheppard,C,0,866740,shp-86-10,1
51235010,86,3,East - 86C Scarborough towards Sheppard,C,0,860212,shp-86-10,1
54509080,86,5,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
46948020,86,1,East - 86C Scarborough towards Sheppard,C,0,8612122,shp-86-10,1
55023020,86,1,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
47005080,86,5,East - 86C Scarborough towards Sheppard,C,0,866760,shp-86-10,1
54807080,86,5,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
46515010,86,3,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
94934080,86,5,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
46228070,86,2,East - 86C Scarborough towards Sheppard,C,0,8611110,shp-86-10,1
95610080,86,5,East - 86C Scarborough towards Sheppard,C,0,860440,shp-86-10,1
46516070,86,2,East - 86C Scarborough towards Sheppard,C,0,866530,shp-86-10,1
95471020,86,1,East - 86C Scarborough towards Sheppard,C,0,866260,shp-86-10,1
40633070,86,2,East - 86C Scarborough towards Sheppard,C,0,866280,shp-86-10,1
99395080,86,5,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
40308080,86,5,East - 86C Scarborough towards Sheppard,C,0,866760,shp-86-10,1
97266080,86,5,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
4086010,86,3,East - 86C Scarborough towards Sheppard,C,0,860212,shp-86-10,1
86094070,86,2,East - 86C Scarborough towards Sheppard,C,0,8610100,shp-86-10,1
41188070,86,2,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
85398080,86,5,East - 86C Scarborough towards Sheppard,C,0,866310,shp-86-10,1
40546070,86,2,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
86875020,86,1,East - 86C Scarborough towards Sheppard,C,0,866260,shp-86-10,1
16010070,86,2,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
8936020,86,1,East - 86C Scarborough towards Sheppard,C,0,8612122,shp-86-10,1
130347080,86,5,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
92207010,86,3,East - 86C Scarborough towards Sheppard,C,0,866031,shp-86-10,1
131190070,86,2,East - 86C Scarborough towards Sheppard,C,0,866810,shp-86-10,1
91137020,86,1,East - 86C Scarborough towards Sheppard,C,0,8610100,shp-86-10,1
130399020,86,1,East - 86C Scarborough towards Sheppard,C,0,8613132,shp-86-10,1
90109020,86,1,East - 86C Scarborough towards Sheppard,C,0,8610100,shp-86-10,1
129167010,86,3,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
103738080,86,5,East - 86C Scarborough towards Sheppard,C,0,866760,shp-86-10,1
122376080,86,5,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
10263010,86,3,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
127387010,86,3,East - 86C Scarborough towards Sheppard,C,0,860212,shp-86-10,1
103344070,86,2,East - 86C Scarborough towards Sheppard,C,0,866280,shp-86-10,1
127815080,86,5,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
103229010,86,3,East - 86C Scarborough towards Sheppard,C,0,866031,shp-86-10,1
127445020,86,1,East - 86C Scarborough towards Sheppard,C,0,8692143,shp-86-10,1
108145010,86,3,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
105048070,86,2,East - 86C Scarborough towards Sheppard,C,0,866280,shp-86-10,1
115076080,86,5,East - 86C Scarborough towards Sheppard,C,0,8611110,shp-86-10,1
105423080,86,5,East - 86C Scarborough towards Sheppard,C,0,866760,shp-86-10,1
117697070,86,2,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
102348010,86,3,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
113592070,86,2,East - 86C Scarborough towards Sheppard,C,0,864220,shp-86-10,1
106054010,86,3,East - 86C Scarborough towards Sheppard,C,0,860660,shp-86-10,1
117988020,86,1,East - 86C Scarborough towards Sheppard,C,0,860330,shp-86-10,1
106416020,86,1,East - 86C Scarborough towards Sheppard,C,0,9863552,shp-86-01,1
113198020,86,1,East - 86C Scarborough towards Sheppard,C,0,866410,shp-86-10,1
101361070,86,2,East - 86C Scarborough towards Sheppard,C,0,860770,shp-86-10,1
112501020,86,1,East - 86C Scarborough towards Sheppard,C,0,8663121,shp-86-10,1
101453070,86,2,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
113811020,86,1,East - 86C Scarborough towards Sheppard,C,0,860330,shp-86-10,1
102070070,86,2,East - 86C Scarborough towards Sheppard,C,0,8614140,shp-86-10,1
109742070,86,2,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
10020010,86,3,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
14666010,86,3,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
101013020,86,1,East - 86C Scarborough towards Sheppard,C,0,866410,shp-86-10,1
15155080,86,5,East - 86C Scarborough towards Sheppard,C,0,866310,shp-86-10,1
110392080,86,5,East - 86C Scarborough towards Sheppard,C,0,866310,shp-86-10,1
14776010,86,3,East - 86C Scarborough towards Sheppard,C,0,860440,shp-86-10,1
109627080,86,5,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
18185080,86,5,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
106776010,86,3,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
126601070,86,2,East - 86C Scarborough towards Sheppard,C,0,866810,shp-86-10,1
107295080,86,5,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
126262070,86,2,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
11205070,86,2,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
132033020,86,1,East - 86C Scarborough towards Sheppard,C,0,8613132,shp-86-10,1
112561010,86,3,East - 86C Scarborough towards Sheppard,C,0,866031,shp-86-10,1
125436070,86,2,East - 86C Scarborough towards Sheppard,C,0,866280,shp-86-10,1
60380070,86,2,East - 86C Scarborough towards Sheppard,C,0,866810,shp-86-10,1
126696020,86,1,East - 86C Scarborough towards Sheppard,C,0,8692143,shp-86-10,1
5859010,86,3,East - 86C Scarborough towards Sheppard,C,0,866520,shp-86-10,1
126135020,86,1,East - 86C Scarborough towards Sheppard,C,0,860330,shp-86-10,1
59649070,86,2,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
121991010,86,3,East - 86C Scarborough towards Sheppard,C,0,8611110,shp-86-10,1
59173070,86,2,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
120857010,86,3,East - 86C Scarborough towards Sheppard,C,0,860880,shp-86-10,1
56138070,86,2,East - 86C Scarborough towards Sheppard,C,0,866740,shp-86-10,1
121233080,86,5,East - 86C Scarborough towards Sheppard,C,0,860330,shp-86-10,1
55984020,86,1,East - 86C Scarborough towards Sheppard,C,0,866170,shp-86-10,1
125363080,86,5,East - 86C Scarborough towards Sheppard,C,0,866760,shp-86-10,1
5678070,86,2,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
125046080,86,5,East - 86C Scarborough towards Sheppard,C,0,866031,shp-86-10,1
56911020,86,1,East - 86C Scarborough towards Sheppard,C,0,860220,shp-86-10,1
124527070,86,2,East - 86C Scarborough towards Sheppard,C,0,866280,shp-86-10,1
53095020,86,1,East - 86C Scarborough towards Sheppard,C,0,866170,shp-86-10,1
119257080,86,5,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
55805080,86,5,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
118334070,86,2,East - 86C Scarborough towards Sheppard,C,0,866810,shp-86-10,1
51657010,86,3,East - 86C Scarborough towards Sheppard,C,0,8661120,shp-86-10,1
119120010,86,3,East - 86C Scarborough towards Sheppard,C,0,860550,shp-86-10,1
52382010,86,3,East - 86C Scarborough towards Sheppard,C,0,860212,shp-86-10,1
120462010,86,3,East - 86C Scarborough towards Sheppard,C,0,860660,shp-86-10,1
69347070,86,2,East - 86C Scarborough towards Sheppard,C,0,866740,shp-86-10,1
11962080,86,5,East - 86C Scarborough towards Sheppard,C,0,866760,shp-86-10,1
65153020,86,1,East - 86C Scarborough towards Sheppard,C,0,860220,shp-86-10,1
120276010,86,3,East - 86C Scarborough towards Sheppard,C,0,866230,shp-86-10,1
73935080,86,5,East - 86C Scarborough towards Sheppard,C,0,866310,shp-86-10,1
121050080,86,5,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
73737070,86,2,East - 86C Scarborough towards Sheppard,C,0,866280,shp-86-10,1
37594020,86,1,East - 86C Scarborough towards Sheppard,C,0,860220,shp-86-10,1
73646070,86,2,East - 86C Scarborough towards Sheppard,C,0,860660,shp-86-10,1
37165020,86,1,East - 86C Scarborough towards Sheppard,C,0,866410,shp-86-10,1
69271070,86,2,East - 86C Scarborough towards Sheppard,C,0,860770,shp-86-10,1
36993020,86,1,East - 86C Scarborough towards Sheppard,C,0,860990,shp-86-10,1
72900020,86,1,East - 86C Scarborough towards Sheppard,C,0,8692143,shp-86-10,1
38851020,86,1,East - 86C Scarborough towards Sheppard,C,0,866170,shp-86-10,1
78420080,86,5,East - 86C Scarborough towards Sheppard,C,0,860330,shp-86-10,1
