stop_id,graph_degree,Degree,Closeness,Betweenness,in_largest_component,stop_name,stop_lat,stop_lon,station_cluster,is_station,route_count,routes_serving,is_major_hub_cluster,max_pax_per_vehicle_hour_2024_serving_route
11266,2,0.00024829298572315333,0.03292642820001368,0.00022888210819997355,True,Tandridge Cres at Byng Ave,43.727411,-79.549047,,False,1,118,False,39.1
11267,2,0.00024829298572315333,0.03404720154964312,0.0003527956915126134,True,Arcot Blvd at Albion Rd,43.726996,-79.551708,,False,1,118,False,39.1
6223,3,0.00037243947858473,0.035246962922449464,0.0058806533339812025,True,Albion Rd at Elmhurst Dr,43.725287,-79.550901,,False,2,"118,73",False,47.7
6224,3,0.00037243947858473,0.036507502890340215,0.0071048260868898745,True,Albion Rd at Golfdown Dr East Side,43.723468,-79.548799,,False,4,"118,396,73,96",False,47.7
6230,2,0.00024829298572315333,0.03785905345016495,0.007210413372710584,True,Albion Rd at Shendale Dr East Side,43.722314,-79.547425,,False,4,"118,396,73,96",False,47.7
6216,3,0.00037243947858473,0.03932394182462276,0.009124927180110095,True,Albion Rd at Armel Crt,43.72131,-79.545974,,False,4,"118,396,73,96",False,47.7
7481,3,0.00037243947858473,0.03784515851985537,0.0016904326055122566,True,Albion Rd at Weston Rd,43.717248,-79.53827,,False,4,"118,165,396,96",False,51.6
8525,2,0.00024829298572315333,0.03647406034688994,0.0014511527354774815,True,Walsh Ave at Weston Rd East Side,43.716734,-79.536796,,False,4,"118,165,396,96",False,51.6
8526,2,0.00024829298572315333,0.03520130103933608,0.001327984123607603,True,Walsh Ave at Wilson Ave,43.715641,-79.532544,,False,4,"118,165,396,96",False,51.6
8886,2,0.00024829298572315333,0.03401811282381793,0.0012050638355519789,True,Wilson Ave at Wendell Ave,43.716636,-79.527232,,False,4,"118,165,396,96",False,51.6
8845,2,0.00024829298572315333,0.03292265439735466,0.0010832835795527005,True,Wilson Ave at Clayson Rd,43.717475,-79.523537,,False,4,"118,165,396,96",False,51.6
15756,3,0.00037243947858473,0.031934425749518554,0.0013200407551227024,True,Wilson Ave at Beverly Hills Dr,43.719009,-79.51698,,False,5,"118,119,165,396,96",False,51.6
8878,2,0.00024829298572315333,0.03213833690002375,0.0005180394469503609,True,Opposite 1700 Wilson Ave - Sheridan Mall,43.720358,-79.510855,,False,5,"118,119,165,396,96",False,51.6
8861,2,0.00024829298572315333,0.03255855301853097,0.0005588664881871364,True,Wilson Ave at Jane St,43.720752,-79.508813,,False,5,"118,119,165,396,96",False,51.6
8855,2,0.00024829298572315333,0.03308816293236633,0.0006108473481516071,True,Wilson Ave at Epic Lane Rd East Side,43.721239,-79.505763,,False,5,"118,119,165,396,96",False,51.6
8887,2,0.00024829298572315333,0.03378774798577472,0.0006755934317454681,True,Wilson Ave at William Cragg Dr,43.722389,-79.500473,,False,5,"118,119,165,396,96",False,51.6
8860,2,0.00024829298572315333,0.034570669188037785,0.0007498944790413006,True,Wilson Ave at Highview Ave East Side,43.723322,-79.496337,,False,5,"118,119,165,396,96",False,51.6
8880,2,0.00024829298572315333,0.035470333222818416,0.0008339972937003605,True,Wilson Ave at Ridge Rd East Side,43.723886,-79.493795,,False,5,"118,119,165,396,96",False,51.6
8865,2,0.00024829298572315333,0.03652491062584009,0.000933101953215996,True,Wilson Ave at Julian Rd East Side - Humber River Hospital,43.724582,-79.490689,,False,5,"118,119,165,396,96",False,51.6
15136,2,0.00024829298572315333,0.03778364480327779,0.0010425979968627724,True,Wilson Ave at Agate Rd,43.725744,-79.485637,,False,5,"118,119,165,396,96",False,51.6
8868,2,0.00024829298572315333,0.03919611922706125,0.0011593047070882305,True,Wilson Ave at Keele St,43.726427,-79.48238,,False,5,"118,119,165,396,96",False,51.6
14802,13,0.0016139044072004966,0.048449207387995484,0.000187870159163118,True,Wilson Station,43.734709,-79.450841,Wilson Station,True,1,118,True,39.1
8869,3,0.00037243947858473,0.04606136053187723,0.05095261721049827,True,Wilson Ave at Keele St,43.726925,-79.481737,,False,4,"118,396,96,996",False,49.6
8833,2,0.00024829298572315333,0.04443452482361964,0.0,True,Wilson Ave at Agate Rd West Side,43.725812,-79.486393,,False,3,"118,396,96",False,47.3
8866,4,0.0004965859714463067,0.044852802081606864,0.05087567322550359,True,Wilson Ave at Julian Rd West Side - Humber River Hospital,43.724669,-79.491492,,False,4,"118,396,96,996",False,49.6
8881,2,0.00024829298572315333,0.042927160336423985,0.00015051198128479757,True,Wilson Ave at Ridge Rd West Side,43.723931,-79.494594,,False,3,"118,396,96",False,47.3
8872,2,0.00024829298572315333,0.04116005726108318,4.2877245261153885e-05,True,Wilson Ave at Lexfield Ave West Side,43.723418,-79.497052,,False,3,"118,396,96",False,47.3
8888,2,0.00024829298572315333,0.04035849680250161,1.652717110324979e-05,True,Wilson Ave at William Cragg Dr,43.722678,-79.500338,,False,3,"118,396,96",False,47.3
8856,2,0.00024829298572315333,0.04205602483345313,9.781183296898937e-05,True,Wilson Ave at Epic Lane Rd,43.72139,-79.506142,,False,3,"118,396,96",False,47.3
8862,4,0.0004965859714463067,0.043902623180407004,0.05070903751549456,True,Wilson Ave at Jane St,43.721071,-79.508391,,False,4,"118,396,96,996",False,49.6
16830,2,0.00024829298572315333,0.04205558502498728,4.179565709240405e-05,True,1700 Wilson Ave,43.720315,-79.512079,,False,3,"118,396,96",False,47.3
15755,2,0.00024829298572315333,0.04126988049173753,1.9231299837209944e-05,True,Wilson Ave at Beverly Hills Dr,43.71926,-79.516618,,False,3,"118,396,96",False,47.3
8844,4,0.0004965859714463067,0.043047090425459705,0.05048846354593361,True,Wilson Ave at Clayson Rd West Side,43.717719,-79.523505,,False,4,"118,396,96,996",False,49.6
8854,2,0.00024829298572315333,0.04126988049173753,4.024245075896429e-05,True,Wilson Ave at Wendell Ave,43.716951,-79.526937,,False,3,"118,396,96",False,47.3
8885,2,0.00024829298572315333,0.04062882694884268,2.0558429480558056e-05,True,Wilson Ave at Walsh Ave,43.716009,-79.531191,,False,3,"118,396,96",False,47.3
8524,3,0.00037243947858473,0.042350102777917426,0.050348242067951576,True,Walsh Ave at Weston Rd,43.717159,-79.537219,,False,4,"118,396,96,996",False,49.6
6233,4,0.0004965859714463067,0.04175841330201104,0.05450617304005852,True,Albion Rd at Weston Rd West Side,43.717594,-79.538481,,False,6,"118,396,73,89,96,996",False,63.8
6217,3,0.00037243947858473,0.04046285734762291,0.03663294495353941,True,Albion Rd at Armel Crt,43.721252,-79.545458,,False,5,"118,396,73,96,996",False,49.6
14315,2,0.00024829298572315333,0.03889549275466665,0.0020457014014785605,True,Albion Rd at Shendale Dr,43.722506,-79.547278,,False,4,"118,396,73,96",False,47.7
6225,3,0.00037243947858473,0.03780495637731489,0.00453355962657219,True,Albion Rd at Golfdown Dr West Side,43.72375,-79.548765,,False,4,"118,396,73,96",False,47.7
6222,2,0.00024829298572315333,0.0364335809767879,0.0024132421960264315,True,Albion Rd at Elmhurst Dr,43.725042,-79.550293,,False,2,"118,73",False,47.7
6215,2,0.00024829298572315333,0.03516482587791233,0.002292034617354106,True,Albion Rd at Arcot Blvd North Side,43.727037,-79.552114,,False,2,"118,73",False,47.7
6219,2,0.00024829298572315333,0.033986488526550444,0.0021713078563243915,True,Albion Rd at Bankfield Dr,43.730649,-79.554146,,False,2,"118,73",False,47.7
6221,3,0.00037243947858473,0.032902317721235516,0.002074026733341757,True,Albion Rd at Calstock Dr,43.734052,-79.557996,,False,2,"118,73",False,47.7
11566,2,0.00024829298572315333,0.03185840375057432,0.0014347932310593216,True,Thistle Down Blvd at Albion Rd East Side,43.735793,-79.560798,,False,1,118,False,39.1
11567,2,0.00024829298572315333,0.030879524499638118,0.0013121212668179504,True,Thistle Down Blvd at Barkwin Dr East Side,43.737229,-79.55876,,False,1,118,False,39.1
11568,2,0.00024829298572315333,0.029961238044283387,0.0011894493025765799,True,Thistle Down Blvd at Thistle Down Blvd North Side,43.738261,-79.556203,,False,1,118,False,39.1
11569,2,0.00024829298572315333,0.0290964108632102,0.0010667773383352063,True,Thistle Down Blvd at Dashwood Cres (South),43.740063,-79.556304,,False,1,118,False,39.1
11570,2,0.00024829298572315333,0.0282866735455697,0.0009509500198724123,True,Thistle Down Blvd at Kenhill Dr,43.741274,-79.553785,,False,1,118,False,39.1
14959,2,0.00024829298572315333,0.02788701127294009,1.2954488204211558e-05,True,Thistle Down Blvd at Atwood Pl,43.741392,-79.550688,,False,1,118,False,39.1
11572,2,0.00024829298572315333,0.028660631899318112,0.0011882512189034296,True,Thistle Down Blvd at Bridgenorth Cres,43.738805,-79.552533,,False,1,118,False,39.1
11573,2,0.00024829298572315333,0.029490072705010497,0.0013097229513759066,True,Thistle Down Blvd at Bentwick Cres (East),43.737811,-79.556739,,False,1,118,False,39.1
12926,1,0.00012414649286157667,0.024807243443568387,0.0,True,700 Arrow Rd,43.745714,-79.529601,,False,1,119,False,50.9
7501,2,0.00024829298572315333,0.025438699408150446,0.00012416190712689348,True,Arrow Rd at Lido Rd South Side,43.74154,-79.530848,,False,1,119,False,50.9
7499,2,0.00024829298572315333,0.026102972385562213,0.00024832381425378696,True,Arrow Rd at Gail Grove South Side,43.737782,-79.529927,,False,1,119,False,50.9
11955,2,0.00024829298572315333,0.026802688829299134,0.00037248572138068043,True,Arrow Rd at Sheppard Ave West,43.736314,-79.529568,,False,1,119,False,50.9
5891,2,0.00024829298572315333,0.027540763146396873,0.0004966476285075739,True,Oakdale Rd at Sheppard Ave West North Side,43.737561,-79.524547,,False,1,119,False,50.9
14522,2,0.00024829298572315333,0.028320438272090645,0.0006208095356344674,True,Torbarrie Rd at Sergio Marchi St,43.730099,-79.524304,,False,1,119,False,50.9
14523,2,0.00024829298572315333,0.0291453333041279,0.0007449714427613609,True,Torbarrie Rd at Judy Sgro Ave South Side,43.72736,-79.523711,,False,1,119,False,50.9
14524,2,0.00024829298572315333,0.03001949967257281,0.0008691333498882543,True,Torbarrie Rd at Joseph Griffith Lane South Side,43.725333,-79.523293,,False,1,119,False,50.9
14525,2,0.00024829298572315333,0.030947487684398683,0.0009932952570151478,True,Opposite 41 Torbarrie Rd,43.7217,-79.522098,,False,1,119,False,50.9
14801,12,0.00148975791433892,0.048448915542881416,0.000146685318655494,True,Wilson Station,43.73487,-79.450888,Wilson Station,True,1,119,True,50.9
7495,1,0.00012414649286157667,0.034287998862923726,0.0,True,Arrow Rd at Deerhide Cres (South),43.747641,-79.530249,,False,2,"119,99",False,50.9
7502,2,0.00024829298572315333,0.03550619126129568,0.00012416190712689348,True,Arrow Rd at Pemican Crt North Side,43.749441,-79.532558,,False,2,"119,99",False,50.9
13457,3,0.00037243947858473,0.03681379575643196,0.0002514603468986387,True,1111 Arrow Rd,43.751265,-79.534408,,False,2,"119,99",False,50.9
2643,10,0.0012414649286157666,0.03715168052839953,0.000855757539387294,True,Finch Ave West at Weston Rd,43.752276,-79.542034,Emery Station,False,2,"119,336",False,50.9
9104,10,0.0012414649286157666,0.037152710207514344,0.004094944930603381,True,Weston Rd at Toryork Dr,43.753169,-79.542526,Emery Station,False,2,"119,165",False,51.6
15019,2,0.00024829298572315333,0.03582550263590451,0.003730072013906134,True,Fenmar Dr at Weston Rd West Side,43.7579,-79.544695,,False,1,119,False,50.9
15020,2,0.00024829298572315333,0.03458955075872369,0.003606406754407748,True,86 Fenmar Dr,43.758857,-79.54699,,False,1,119,False,50.9
12445,2,0.00024829298572315333,0.0334357556995138,0.0034827414949093623,True,Fenmar Dr at Kenhar Dr,43.759817,-79.549314,,False,1,119,False,50.9
15022,2,0.00024829298572315333,0.0323561893066283,0.003359076235410976,True,174 Fenmar Dr,43.761178,-79.552574,,False,1,119,False,50.9
15023,2,0.00024829298572315333,0.031343911729209264,0.0032354109759125905,True,Ormont Dr at Fenmar Dr West Side,43.761956,-79.55666,,False,1,119,False,50.9
4671,2,0.00024829298572315333,0.030392822072944786,0.0031117457164142044,True,192 Toryork Dr,43.760392,-79.558741,,False,1,119,False,50.9
4672,2,0.00024829298572315333,0.029497535342647783,0.0029880804569158183,True,220 Toryork Dr,43.761355,-79.561117,,False,1,119,False,50.9
16497,2,0.00024829298572315333,0.02865328042747886,0.0028644151974174326,True,258 Toryork Dr,43.762299,-79.563473,,False,1,119,False,50.9
4488,2,0.00024829298572315333,0.027855815047166603,0.0027407499379190465,True,Milvan Dr at Millwick Dr (North),43.760715,-79.566035,,False,1,119,False,50.9
4486,2,0.00024829298572315333,0.02710135445800267,0.002617084678420661,True,180 Milvan Dr,43.758449,-79.565663,,False,1,119,False,50.9
4485,2,0.00024829298572315333,0.02638651138977328,0.0024934194189222747,True,130 Milvan Dr,43.757138,-79.562589,,False,1,119,False,50.9
4489,2,0.00024829298572315333,0.025708245202356806,0.002369754159423889,True,Milvan Dr at Millwick Dr (South),43.756247,-79.560203,,False,1,119,False,50.9
4490,2,0.00024829298572315333,0.02506381865208816,0.002246088899925503,True,Milvan Dr at Penn Dr (North),43.755316,-79.55831,,False,1,119,False,50.9
4487,2,0.00024829298572315333,0.02445076097144447,0.00012416190712689348,True,40 Milvan Dr,43.753568,-79.554849,,False,1,119,False,50.9
4491,1,0.00012414649286157667,0.023866836212032057,0.0,True,Milvan Dr at Penn Dr (South),43.75159,-79.5531,,False,1,119,False,50.9
3344,2,0.00024829298572315333,0.03318687243619378,0.003450307141717593,True,Kingston Rd at Victoria Park Ave East Side,43.680773,-79.28358,,False,2,"12,316",False,51.5
11840,2,0.00024829298572315333,0.032131660511492535,0.0033271385298477146,True,Kingston Rd at Blantyre Ave,43.681329,-79.281449,,False,2,"12,316",False,51.5
4221,2,0.00024829298572315333,0.031142327945892,0.003203969917977836,True,Kingston Rd at Fallingbrook Rd,43.682141,-79.27935,,False,2,"12,316",False,51.5
4270,2,0.00024829298572315333,0.03021357400978097,0.003081049629922212,True,Kingston Rd at Wood Glen Rd,43.684071,-79.27612,,False,2,"12,316",False,51.5
15211,2,0.00024829298572315333,0.029342037084380632,0.002958377665680841,True,Kingston Rd at Queensbury Ave,43.685301,-79.274394,,False,2,"12,316",False,51.5
4267,2,0.00024829298572315333,0.028526147958779308,0.0028357057014394703,True,Kingston Rd at Warden Ave,43.687592,-79.271014,,False,2,"12,316",False,51.5
4235,2,0.00024829298572315333,0.027760631454002364,0.0007539871034244076,True,Kingston Rd at Manderley Dr,43.688668,-79.269367,,False,2,"12,316",False,51.5
4232,2,0.00024829298572315333,0.02704139913618779,0.0006785970738605183,True,Kingston Rd at Kildonan Dr,43.689961,-79.267336,,False,2,"12,316",False,51.5
4205,3,0.00037243947858473,0.02726164955859995,0.002315028126115728,True,Kingston Rd at Birchcliff Ave,43.691339,-79.264814,,False,2,"12,316",False,51.5
7563,2,0.00024829298572315333,0.027926517049206415,0.0018203139908353834,True,Birchmount Rd at Kingston Rd North Side,43.693823,-79.262534,,False,1,12,False,51.5
7551,2,0.00024829298572315333,0.028708611041097027,0.0019401361436846038,True,Birchmount Rd at Hollis Ave,43.694991,-79.263049,,False,1,12,False,51.5
7547,4,0.0004965859714463067,0.029543150199722836,0.003792550991282945,True,Birchmount Rd at Danforth Ave,43.696844,-79.263822,,False,2,"12,20",False,61.2
15011,2,0.00024829298572315333,0.02871332553629502,0.0007457188538626737,True,3701 Danforth Ave - Variety Village,43.698844,-79.25868,,False,1,12,False,51.5
16851,3,0.00037243947858473,0.02798316234008323,0.0006820337956773329,True,Kingston Rd at Cliffside Dr East Side,43.704175,-79.252507,,False,2,"12,316",False,51.5
4259,2,0.00024829298572315333,0.02748542336780398,0.0002597930374412677,True,Kingston Rd at Ridgemoor Ave,43.706146,-79.251174,,False,2,"12,316",False,51.5
4260,2,0.00024829298572315333,0.027026678772404587,0.000180340099671453,True,Kingston Rd at Sandown Ave,43.70858,-79.249674,,False,2,"12,316",False,51.5
4246,2,0.00024829298572315333,0.026773157184521786,0.0001303304857328441,True,Kingston Rd at Midland Ave,43.710777,-79.248216,,False,2,"12,316",False,51.5
4214,2,0.00024829298572315333,0.02707453308582768,0.0001764481955207797,True,Kingston Rd at Chine Dr,43.713921,-79.245046,,False,2,"12,316",False,51.5
16719,2,0.00024829298572315333,0.027801509394277044,0.0002965895143459823,True,2661 Kingston Rd,43.715423,-79.243365,,False,2,"12,316",False,51.5
3361,3,0.00037243947858473,0.02857601246810823,0.0007015687978055836,True,Brimley Rd at Kingston Rd North Side,43.719185,-79.240657,,False,3,"12,201,316",False,51.5
3366,2,0.00024829298572315333,0.029380730917051418,0.0008050133334544789,True,Brimley Rd at St Clair Ave East,43.720738,-79.241307,,False,3,"12,201,316",False,51.5
9635,2,0.00024829298572315333,0.030239814678403688,0.0009259470309960731,True,Brimley Rd at Mandarin Rd,43.722455,-79.241999,,False,3,"12,201,316",False,51.5
9636,2,0.00024829298572315333,0.031157045948283682,0.0010471290523519207,True,Brimley Rd at Anson Ave,43.724347,-79.242793,,False,3,"12,201,316",False,51.5
9637,2,0.00024829298572315333,0.03213910743108554,0.001168807721336277,True,Brimley Rd at Oakridge Dr,43.725802,-79.243379,,False,3,"12,201,316",False,51.5
9638,2,0.00024829298572315333,0.033188789636395585,0.0012914414819139163,True,Brimley Rd at Skagway Ave,43.728252,-79.244397,,False,3,"12,201,316",False,51.5
9639,2,0.00024829298572315333,0.0343116951890864,0.001414571890120063,True,Brimley Rd at Lombardy Cres North Side,43.73219,-79.246028,,False,3,"12,201,316",False,51.5
9640,3,0.00037243947858473,0.03551512789622216,0.006556910545840752,True,Brimley Rd at Danforth Rd,43.735116,-79.247234,,False,3,"12,201,316",False,51.5
2253,2,0.00024829298572315333,0.0368018360609005,0.00664795165054457,True,Eglinton Ave East at Brimley Rd West Side,43.736674,-79.248799,,False,2,"12,201",False,51.5
16339,19,0.0023587833643699567,0.04118577096808652,0.005845994220509529,True,Eglinton Ave East at South Service Rd East Side,43.732759,-79.265317,Kennedy Station,False,3,"12,386,57",True,66.3
1037,6,0.00074487895716946,0.03959145690019071,0.010813206920456465,True,Eglinton Ave East at Midland Ave,43.73431,-79.258468,,False,5,"12,20,201,21,386",False,61.2
1032,4,0.0004965859714463067,0.038201788112822946,0.009394414257138342,True,Eglinton Ave East at Falmouth Ave,43.735453,-79.253308,,False,4,"12,201,21,386",False,60.5
15898,2,0.00024829298572315333,0.03681143689139073,0.005689530399123049,True,Brimley Rd at Eglinton Ave East South Side,43.73623,-79.247961,,False,2,"12,201",False,51.5
9641,3,0.00037243947858473,0.0355242259330404,0.005597579255776466,True,Brimley Rd at Danforth Rd,43.735285,-79.247571,,False,3,"12,201,316",False,51.5
9642,2,0.00024829298572315333,0.03432165155744059,0.001127726677713525,True,Brimley Rd at Lombardy Cres,43.731931,-79.246177,,False,3,"12,201,316",False,51.5
9643,2,0.00024829298572315333,0.03320386106350444,0.001005551361100663,True,Brimley Rd at Skagway Ave,43.728519,-79.244769,,False,3,"12,201,316",False,51.5
9644,2,0.00024829298572315333,0.032159797154176384,0.0008836243683020534,True,Brimley Rd at Comrie Ter (North),43.726135,-79.243761,,False,3,"12,201,316",False,51.5
9645,2,0.00024829298572315333,0.0311826546115788,0.0007619988595477288,True,Brimley Rd at Comrie Ter (South),43.724683,-79.243151,,False,3,"12,201,316",False,51.5
9646,2,0.00024829298572315333,0.03029870927974679,0.0006413715151448163,True,Brimley Rd at Minerva Ave,43.722726,-79.242349,,False,3,"12,201,316",False,51.5
9647,2,0.00024829298572315333,0.02948034450262711,0.000523374197699654,True,Brimley Rd at St Clair Ave East,43.721067,-79.241646,,False,3,"12,201,316",False,51.5
3367,3,0.00037243947858473,0.02872542632492515,0.00048404248223101116,True,Brimley Rd at St Clair Ave East South Side,43.720503,-79.241428,,False,3,"12,201,316",False,51.5
10970,3,0.00037243947858473,0.02912369859278532,0.0005192915299812518,True,Kingston Rd at Brimley Rd West Side,43.718014,-79.240892,,False,3,"12,316,69",False,51.5
13334,2,0.00024829298572315333,0.028320238833788997,0.00032513212913694257,True,Kingston Rd at Resthaven Memorial Gardens,43.715819,-79.243388,,False,3,"12,316,69",False,51.5
4215,2,0.00024829298572315333,0.02756757176981362,0.00020560559987611922,True,Kingston Rd at Chine Dr,43.714299,-79.245098,,False,3,"12,316,69",False,51.5
4245,2,0.00024829298572315333,0.026866075441667425,9.942889093892738e-05,True,Kingston Rd at Midland Ave West Side,43.710974,-79.248508,,False,3,"12,316,69",False,51.5
4261,2,0.00024829298572315333,0.02682306879105746,9.311735490515015e-05,True,Kingston Rd at Sandown Ave,43.708964,-79.249854,,False,3,"12,316,69",False,51.5
4264,2,0.00024829298572315333,0.0273386533240213,0.00018996473882107153,True,Kingston Rd at Sharpe St,43.706529,-79.25137,,False,3,"12,316,69",False,51.5
4216,3,0.00037243947858473,0.02804551324088423,0.0005422372311109455,True,Kingston Rd at Claremore Ave,43.704162,-79.252829,,False,3,"12,316,69",False,51.5
15012,2,0.00024829298572315333,0.028803092917135172,0.0006385509999001148,True,Opposite 3701 Danforth Ave - Variety Village,43.699224,-79.258549,,False,2,"12,69",False,51.5
14788,10,0.0012414649286157666,0.042846892732460076,0.005257234371153354,True,Victoria Park Station,43.694329,-79.288637,Victoria Park Station,True,1,12,False,51.5
11237,1,0.00012414649286157667,0.03520731053274389,0.0,True,Giltspur Dr at Jane St,43.734812,-79.511004,,False,1,120,False,36.7
14257,3,0.00037243947858473,0.03649292632577164,0.00017548079774248415,True,Jane St at Troutbrooke Dr,43.732087,-79.511437,,False,3,"120,335,35",False,50.8
3870,4,0.0004965859714463067,0.0378750987458501,0.005441424818783867,True,Jane St at Chalkfarm Dr (North) South Side,43.728927,-79.510792,,False,4,"120,335,35,935",False,53.2
3859,3,0.00037243947858473,0.03650518311255528,0.0005831560561075478,True,Opposite 2265 Jane St,43.727438,-79.510353,,False,3,"120,335,35",False,50.8
9749,2,0.00024829298572315333,0.03523569071322879,0.00040183835764710747,True,Heathrow Dr at Jane St East Side,43.72494,-79.509055,,False,1,120,False,36.7
9205,2,0.00024829298572315333,0.034065948341064814,0.0002822520080836911,True,Heathrow Dr at Datchet Rd,43.725608,-79.508113,,False,1,120,False,36.7
9206,2,0.00024829298572315333,0.03361883819777439,0.00023223889630806456,True,Heathrow Dr at Chesham Dr,43.726714,-79.505012,,False,1,120,False,36.7
9207,2,0.00024829298572315333,0.034075906950217526,0.0002654533889588622,True,Forthbridge Cres at Calvington Dr,43.727781,-79.504181,,False,1,120,False,36.7
9208,2,0.00024829298572315333,0.03466319217212096,0.00031654601374157853,True,Calvington Dr at Dalsby Rd,43.729396,-79.501809,,False,1,120,False,36.7
3396,2,0.00024829298572315333,0.035334916964413564,0.00037390999732855694,True,Calvington Dr at Lexfield Ave,43.730029,-79.499106,,False,1,120,False,36.7
3393,2,0.00024829298572315333,0.0362424837072203,0.00035440024644466616,True,Calvington Dr at Exbury Rd,43.730837,-79.495444,,False,1,120,False,36.7
3399,2,0.00024829298572315333,0.0375613154124772,0.0023624428237435874,True,Calvington Dr at Roding St,43.731336,-79.49321,,False,1,120,False,36.7
3398,2,0.00024829298572315333,0.03900886814337554,0.0024788186264747963,True,Calvington Dr at Renshaw St,43.732598,-79.487016,,False,1,120,False,36.7
15463,13,0.0016139044072004966,0.048449207387995484,0.000187870159163118,True,Wilson Station,43.734268,-79.450679,Wilson Station,True,1,120,True,36.7
9135,2,0.00024829298572315333,0.041819859452872706,0.0006734704015911131,True,Calvington Dr at Keele St West Side,43.733493,-79.484279,,False,1,120,False,36.7
9136,2,0.00024829298572315333,0.04015058066440235,0.0005496809801856,True,Calvington Dr at Renshaw St,43.732757,-79.486776,,False,1,120,False,36.7
3400,2,0.00024829298572315333,0.038626136232447005,0.00042916233816211574,True,Calvington Dr at Roding St,43.731519,-79.492928,,False,1,120,False,36.7
3394,2,0.00024829298572315333,0.03733552034013574,0.0003195616665053229,True,Calvington Dr at Exbury Rd,43.730998,-79.495198,,False,1,120,False,36.7
3397,2,0.00024829298572315333,0.0362701044372511,0.00022647334600205354,True,Calvington Dr at Lexfield Ave,43.730181,-79.498916,,False,1,120,False,36.7
3392,2,0.00024829298572315333,0.0354930296780067,0.0001563442552434619,True,Calvington Dr at Dalsby Rd,43.729585,-79.501502,,False,1,120,False,36.7
3395,2,0.00024829298572315333,0.03492266680535169,0.0001104935473055924,True,Calvington Dr at Forthbridge Cres,43.728042,-79.503711,,False,1,120,False,36.7
9201,2,0.00024829298572315333,0.03508016342502995,0.00011969182575223398,True,Chesham Dr at Heathrow Dr,43.726974,-79.504909,,False,1,120,False,36.7
9202,2,0.00024829298572315333,0.03581417635577151,0.0002026371279011351,True,Heathrow Dr at Datchet Rd,43.725878,-79.508076,,False,1,120,False,36.7
9203,2,0.00024829298572315333,0.03712252998589383,0.00032013526019185204,True,Heathrow Dr at Jane St,43.725031,-79.509209,,False,1,120,False,36.7
3910,3,0.00037243947858473,0.03854450356199198,0.0005330743104912205,True,2265 Jane St,43.727526,-79.510107,,False,3,"120,335,35",False,50.8
3888,4,0.0004965859714463067,0.04008474691888235,0.005076819104759042,True,Jane St at Exbury Rd North Side,43.729647,-79.510597,,False,4,"120,335,35,935",False,53.2
3934,2,0.00024829298572315333,0.03853933218304972,1.4484866043097978e-05,True,Jane St at Troutbrooke Dr North Side,43.732115,-79.51113,,False,3,"120,335,35",False,50.8
3896,2,0.00024829298572315333,0.03933490387222762,4.5660541345915076e-05,True,Jane St at Giltspur Dr North Side,43.734857,-79.511818,,False,3,"120,335,35",False,50.8
3920,5,0.0006207324643078833,0.04094611523386945,0.00579151051080432,True,Jane St at Sheppard Ave West,43.739207,-79.512947,,False,4,"120,335,35,935",False,53.2
6081,3,0.00037243947858473,0.04153371788935576,0.0027355381249415996,True,Sheppard Ave West at Magellan Dr,43.73954,-79.509788,,False,3,"120,384,84",False,64.1
6082,2,0.00024829298572315333,0.04101899464133896,6.299147421571063e-05,True,Sheppard Ave West at Min Ave,43.740159,-79.507007,,False,3,"120,384,84",False,64.1
6062,3,0.00037243947858473,0.04184509814459127,0.00020827864296947982,True,Sheppard Ave West at Buckland Rd,43.740796,-79.504068,,False,3,"120,384,84",False,64.1
11222,1,0.00012414649286157667,0.040163412361484206,0.0,True,Northover St at Sheppard Ave West South Side,43.74084,-79.501268,,False,1,120,False,36.7
15509,2,0.00024829298572315333,0.03913718429099472,0.002959905892280288,True,Church St at The Esplanade,43.647498,-79.37348,,False,1,121,False,25.5
6375,2,0.00024829298572315333,0.03771613952231757,0.00284035453063804,True,The Esplanade at Lower Jarvis St East Side,43.648249,-79.370453,,False,1,121,False,25.5
6376,4,0.0004965859714463067,0.036417084594054745,0.0028164877912603753,True,The Esplanade at Lower Sherbourne St,43.648887,-79.367679,,False,2,"121,75",False,62.2
16038,2,0.00024829298572315333,0.03520392030986148,0.0006025998674431052,True,Princess St at The Esplanade North Side,43.649789,-79.366189,,False,1,121,False,25.5
16039,2,0.00024829298572315333,0.03407446331277376,0.0004858462874414514,True,Front St East at Berkeley St,43.651134,-79.364259,,False,1,121,False,25.5
11914,2,0.00024829298572315333,0.033031497440496695,0.0003878780747946737,True,Front St East at Parliament St,43.651418,-79.362968,,False,1,121,False,25.5
15510,4,0.0004965859714463067,0.03256079375452399,0.0004426279905432564,True,Front St East at Cherry St,43.652436,-79.358636,,False,2,"121,202",False,25.5
16024,2,0.00024829298572315333,0.03155406310524191,0.00018241221268719513,True,Front St East at Bayview Ave,43.653507,-79.353876,,False,1,121,False,25.5
16026,2,0.00024829298572315333,0.031126419203220394,0.00014300946021320547,True,River St at Queen St East,43.657289,-79.356389,,False,1,121,False,25.5
16028,2,0.00024829298572315333,0.03138170111618497,0.0001815236530190907,True,River St at Dundas St East,43.661107,-79.358032,,False,1,121,False,25.5
